Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1775444054,30,,Aggregated,10.200000,0.000000,19,22,25,27,36,45,65,83,110,120,120,1234,0,19,22.594516694476546,7.763509000142221,116.36258799990173,3251.705024311183
1775444055,30,,Aggregated,10.300000,0.000000,19,22,25,27,36,44,65,83,110,120,120,1245,0,19,22.593529089144464,7.763509000142221,116.36258799990173,3247.841767068273
1775444056,30,,Aggregated,10.600000,0.000000,19,22,25,27,36,45,65,83,110,120,120,1256,0,19,22.68103092275625,7.763509000142221,116.36258799990173,3242.018312101911
1775444057,30,,Aggregated,9.900000,0.000000,19,23,25,27,36,45,65,83,110,120,120,1265,0,19,22.67665693832702,7.763509000142221,116.36258799990173,3238.2252964426875
1775444058,30,,Aggregated,10.300000,0.000000,19,23,25,27,36,45,65,83,110,120,120,1279,0,19,22.652474562929,7.763509000142221,116.36258799990173,3224.6137607505866
1775444059,30,,Aggregated,9.900000,0.000000,19,23,25,27,36,44,65,83,110,120,120,1290,0,19,22.633914438750274,7.763509000142221,116.36258799990173,3221.2906976744184
1775444060,30,,Aggregated,10.200000,0.000000,19,23,25,27,36,45,65,83,110,120,120,1299,0,19,22.663070065426375,7.763509000142221,116.36258799990173,3227.3387220939185
1775444061,30,,Aggregated,10.200000,0.000000,19,23,25,27,36,45,65,82,110,120,120,1302,0,19,22.650094294155405,7.763509000142221,116.36258799990173,3227.4861751152075
1775444062,30,,Aggregated,10.900000,0.000000,19,23,25,27,36,45,65,82,110,120,120,1315,0,19,22.62702049352783,7.763509000142221,116.36258799990173,3221.693536121673
1775444063,30,,Aggregated,10.600000,0.000000,19,23,26,28,36,45,65,82,110,120,120,1325,0,19,22.693252049803565,7.763509000142221,116.36258799990173,3218.881509433962
1775444064,30,,Aggregated,9.800000,0.000000,19,23,26,28,36,45,65,82,110,120,120,1334,0,19,22.675537955766032,7.763509000142221,116.36258799990173,3220.9347826086955
1775444065,30,,Aggregated,10.200000,0.000000,19,23,25,27,36,45,65,82,110,120,120,1343,0,19,22.624020821289022,7.763509000142221,116.36258799990173,3215.5763216679075
1775444066,30,,Aggregated,9.700000,0.000000,19,23,25,27,36,45,65,82,110,120,120,1351,0,19,22.58858755884124,7.763509000142221,116.36258799990173,3209.279792746114
