Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1775400571,10,,Aggregated,3.300000,0.000000,7,7,8,8,11,14,16,17,43,43,43,453,0,7,7.400858794739516,1.9683459995576413,42.858606999288895,3742.9293598233994
1775400572,10,,Aggregated,3.400000,0.000000,7,7,8,8,11,14,16,17,43,43,43,458,0,7,7.400021838468219,1.9683459995576413,42.858606999288895,3739.5109170305677
1775400573,10,,Aggregated,3.400000,0.000000,7,7,8,8,11,14,16,17,43,43,43,461,0,7,7.390784713699715,1.9683459995576413,42.858606999288895,3734.6898047722343
1775400574,10,,Aggregated,3.300000,0.000000,7,7,8,8,11,14,16,17,43,43,43,464,0,7,7.399621172445567,1.9683459995576413,42.858606999288895,3763.228448275862
1775400575,10,,Aggregated,3.400000,0.000000,7,7,8,8,12,14,16,17,43,43,43,468,0,7,7.420894873964563,1.9683459995576413,42.858606999288895,3765.886752136752
1775400576,10,,Aggregated,3.400000,0.000000,7,7,8,8,12,14,16,17,43,43,43,468,0,7,7.420894873964563,1.9683459995576413,42.858606999288895,3765.886752136752
1775400577,10,,Aggregated,3.500000,0.000000,7,7,8,8,12,14,16,17,43,43,43,473,0,7,7.4366828901025,1.9683459995576413,42.858606999288895,3769.15221987315
1775400578,10,,Aggregated,3.300000,0.000000,7,7,8,8,12,14,16,17,43,43,43,478,0,7,7.420894136017546,1.9683459995576413,42.858606999288895,3752.092050209205
1775400579,10,,Aggregated,3.400000,0.000000,7,7,8,8,12,14,16,17,43,43,43,482,0,7,7.430077713727607,1.9683459995576413,42.858606999288895,3754.5954356846473
1775400580,10,,Aggregated,3.600000,0.000000,7,7,8,8,12,14,16,17,43,43,43,487,0,7,7.448076858353072,1.9683459995576413,42.858606999288895,3794.441478439425
1775400581,10,,Aggregated,3.800000,0.000000,7,7,8,8,12,14,16,17,43,43,43,489,0,7,7.444933065476209,1.9683459995576413,42.858606999288895,3795.5030674846626
1775400582,10,,Aggregated,3.800000,0.000000,7,7,8,8,12,14,16,17,43,43,43,494,0,7,7.460832516231521,1.9683459995576413,42.858606999288895,3847.834008097166
1775400583,10,,Aggregated,3.700000,0.000000,7,7,8,8,12,14,16,17,43,43,43,495,0,7,7.457162444482703,1.9683459995576413,42.858606999288895,3841.7656565656566
1775400584,10,,Aggregated,4.000000,0.000000,7,7,8,8,12,14,16,17,43,43,43,500,0,7,7.441646754032263,1.9683459995576413,42.858606999288895,3836.072
1775400585,10,,Aggregated,4.000000,0.000000,7,7,8,8,12,14,16,17,43,43,43,501,0,7,7.438928073884335,1.9683459995576413,42.858606999288895,3836.4610778443116
1775400586,10,,Aggregated,3.600000,0.000000,7,7,8,8,12,14,16,17,43,43,43,509,0,7,7.465638897867683,1.9683459995576413,42.858606999288895,3832.3575638506877
1775400587,10,,Aggregated,3.500000,0.000000,7,7,8,8,12,14,16,17,43,43,43,512,0,7,7.458642476589006,1.9683459995576413,42.858606999288895,3827.388671875
1775400588,10,,Aggregated,4.000000,0.000000,7,7,8,8,12,14,16,17,43,43,43,516,0,7,7.4496090329735445,1.9683459995576413,42.858606999288895,3822.9883720930234
