Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1775397495,30,,Aggregated,10.100000,0.000000,7,7,9,11,18,35,43,47,48,48,48,281,0,7,10.082478391462722,3.2112110002344707,48.25818500012247,3728.4199288256227
1775397496,30,,Aggregated,10.200000,0.000000,7,7,9,11,18,35,43,47,48,48,48,289,0,7,9.98400240485252,3.2112110002344707,48.25818500012247,3703.4290657439446
1775397497,30,,Aggregated,10.200000,0.000000,7,7,9,11,18,35,43,47,48,48,48,299,0,7,9.841543762553538,2.3216110002977075,48.25818500012247,3653.3478260869565
1775397498,30,,Aggregated,9.700000,0.000000,7,7,8,10,17,35,41,46,48,48,48,310,0,7,9.673886138725427,2.3216110002977075,48.25818500012247,3695.9129032258065
1775397499,30,,Aggregated,9.700000,0.000000,7,7,8,10,17,35,41,46,48,48,48,317,0,7,9.60073789906848,2.3216110002977075,48.25818500012247,3683.8359621451104
1775397500,30,,Aggregated,10.700000,0.000000,7,7,9,11,17,33,41,46,48,48,48,329,0,7,9.645996194545676,2.3216110002977075,48.25818500012247,3663.446808510638
1775397501,30,,Aggregated,9.800000,0.000000,7,7,9,11,17,33,41,46,48,48,48,338,0,7,9.639902979316078,2.3216110002977075,48.25818500012247,3719.286982248521
1775397502,30,,Aggregated,10.000000,0.000000,7,7,9,11,16,32,41,46,48,48,48,347,0,7,9.594874348727448,2.3216110002977075,48.25818500012247,3765.8674351585014
1775397503,30,,Aggregated,10.300000,0.000000,7,7,9,11,16,32,39,46,48,48,48,358,0,7,9.516357483268962,2.3216110002977075,48.25818500012247,3752.9525139664806
1775397504,30,,Aggregated,9.700000,0.000000,7,7,9,11,16,31,39,46,48,48,48,373,0,7,9.488880632730266,2.3216110002977075,48.25818500012247,3716.0026809651476
1775397505,30,,Aggregated,9.900000,0.000000,7,7,9,11,15,28,39,46,48,48,48,381,0,7,9.472312553826571,2.3216110002977075,48.25818500012247,3716.015748031496
1775397506,30,,Aggregated,10.300000,0.000000,7,7,9,11,15,28,39,46,48,48,48,388,0,7,9.43875897424854,2.3216110002977075,48.25818500012247,3736.3762886597938
1775397507,30,,Aggregated,10.100000,0.000000,7,7,9,11,15,28,39,46,48,48,48,398,0,7,9.367825542736755,2.3216110002977075,48.25818500012247,3696.8718592964824
1775397508,30,,Aggregated,10.200000,0.000000,7,7,9,11,15,27,39,43,48,48,48,408,0,7,9.303925289241663,2.3216110002977075,48.25818500012247,3699.299019607843
1775397509,30,,Aggregated,10.300000,0.000000,7,7,8,11,15,27,39,43,48,48,48,419,0,7,9.218360133675002,2.3216110002977075,48.25818500012247,3676.4486873508354
1775397510,30,,Aggregated,10.300000,0.000000,7,7,8,10,14,27,39,43,48,48,48,426,0,7,9.188426215984345,2.3216110002977075,48.25818500012247,3677.586854460094
1775397511,30,,Aggregated,10.100000,0.000000,7,7,8,10,14,27,39,43,48,48,48,437,0,7,9.132264443953892,2.3216110002977075,48.25818500012247,3675.036613272311
